"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","n","popularity","geo_location"
"690","x1375748710597017602","x1482950646940774401","17/01/2022 11:39","LiveIncidents","Can you help us locate missing Mark Fraser from Southampton?
The 48 yesr old was last seen at around 4.30pm on Friday (14 Jan) on Hardy Close and is believed to still be in Southampton.
If you have seen Mark, call 101 quoting 44220019073.
Dial

https://t.co/arKBtPLqyB https://t.co/oan975nQum","Blog2Social APP",268,NA,NA,NA,FALSE,FALSE,0,1,NA,0,NA,NA,"hampshireincidents.co.uk/can-you-help-p…","https://t.co/arKBtPLqyB","https://hampshireincidents.co.uk/can-you-help-police-locate-missing-48-year-old-mark-fraser-from-southampton","http://pbs.twimg.com/media/FJR_wUQWYAMEBKW.jpg","https://t.co/oan975nQum","https://twitter.com/LiveIncidents/status/1482950646940774401/photo/1","photo","http://pbs.twimg.com/media/FJR_wUQWYAMEBKW.jpg","https://t.co/oan975nQum","https://twitter.com/LiveIncidents/status/1482950646940774401/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LiveIncidents/status/1482950646940774401","Hampshire & Portsmouth Live Incidents","Portsmouth, England","Hampshire Incidents bringing you breaking news as it happens across Hampshire and the Isle of Wight","https://t.co/8qzSwODvdH",FALSE,223,676,0,1358,38,"27/03/2021 09:57",FALSE,"https://t.co/8qzSwODvdH","https://Hampshireincidents.co.uk",NA,"https://pbs.twimg.com/profile_banners/1375748710597017602/1628241718",NA,"http://pbs.twimg.com/profile_images/1423575063064891392/nGg9yBzV_normal.jpg",1,1,NA
"691","x42954213","x1482981721440022531","17/01/2022 13:42","ChisaraAsomugha","MISSING PERSON: friend &amp; 
@stanford alum Jabari Anderson is missing. Last seen near Oakland, CA on 12.22.21. 

If you have any information or have seen him, please call  Oakland Police Department's Missing Persons Unit: 510-238-3641. <U+0001F64F><U+0001F3FC> @KPIXtv 

https://t.co/bJwqJrz31I… https://t.co/D4bQ44O29q","Twitter Web App",275,NA,NA,NA,FALSE,FALSE,1,3,NA,0,NA,NA,"oaklandca.gov/news/2022/miss…","https://t.co/bJwqJrz31I","https://oaklandca.gov/news/2022/missing-person-jabari-anderson-at-risk-due-to-mental-health-challenges?fbclid=IwAR2e8g2PHK40sL4SyF0eCwPaLjLBlDYt1lUHQdlWwuembw9PQyyTz0US01Y","http://pbs.twimg.com/media/FJSbi9rVQAETU3l.jpg","https://t.co/D4bQ44O29q","https://twitter.com/ChisaraAsomugha/status/1482981721440022531/photo/1","photo","http://pbs.twimg.com/media/FJSbi9rVQAETU3l.jpg http://pbs.twimg.com/media/FJSbi9qVEAgmhEJ.jpg","https://t.co/D4bQ44O29q https://t.co/D4bQ44O29q","https://twitter.com/ChisaraAsomugha/status/1482981721440022531/photo/1 https://twitter.com/ChisaraAsomugha/status/1482981721440022531/photo/1",NA,"x18036441 x16657699","Stanford KPIXtv","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ChisaraAsomugha/status/1482981721440022531",".chisaraokwu. (her/she)","OOO - 1.1.2022","Finding joy every day. 
For the sake of humanity. One story at a time. 
Actor | Poet | Healthcare Futurist
#MedTwitter #Binders #Italy","https://t.co/zquigYTEjL",FALSE,1427,265,42,6030,11769,"27/05/2009 19:37",FALSE,"https://t.co/zquigYTEjL","https://podcasts.apple.com/us/podcast/the-joy-well-conversations/id1522408452",NA,"https://pbs.twimg.com/profile_banners/42954213/1627085533","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1269838518387425281/JfzCeN8Q_normal.jpg",1,4,NA
"692","x27705574","x1482985539829653507","17/01/2022 13:57","BracknellTownFC","PLEASE SHARE

18 year old Marnie Clayton was last seen leaving @AtikWindsor night club last night and hasn’t been seen since. 

Please call 999 with any immediate sightings

Please SHARE <U+2B07><U+FE0F> https://t.co/MvdGYsddwl","Twitter for iPhone",189,NA,NA,NA,FALSE,FALSE,21,40,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FJSffOAXoAARhtp.jpg","https://t.co/MvdGYsddwl","https://twitter.com/BracknellTownFC/status/1482985539829653507/photo/1","photo","http://pbs.twimg.com/media/FJSffOAXoAARhtp.jpg","https://t.co/MvdGYsddwl","https://twitter.com/BracknellTownFC/status/1482985539829653507/photo/1",NA,"x3419810381","AtikWindsor","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BracknellTownFC/status/1482985539829653507","Bracknell Town FC","Bottom Meadow, GU47 9BJ","Official Twitter account of Bracknell Town FC. England Football Accredited Club. Current members of The Isthmian League #TOGETHERBTFC","https://t.co/VaXieM6cxH",FALSE,9092,2838,84,24077,7822,"30/03/2009 19:05",FALSE,"https://t.co/VaXieM6cxH","http://www.bracknelltownfc.com",NA,"https://pbs.twimg.com/profile_banners/27705574/1620626175","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1465759099312820225/XDeTXG2H_normal.jpg",1,61,NA
"693","x319905920","x1483000735356891136","17/01/2022 14:58","kjaxes","Briana has been missing for over 24 hours. She was last seen on Saturday the 15th in Edison, NJ. She isn’t the type to disappear and not check in on her two kids.

Please share and get the word out! https://t.co/vpR74zwTIh","Twitter for iPhone",198,NA,NA,NA,FALSE,FALSE,26,108,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FJStTuXWQAAp_O8.jpg","https://t.co/vpR74zwTIh","https://twitter.com/kjaxes/status/1483000735356891136/photo/1","photo","http://pbs.twimg.com/media/FJStTuXWQAAp_O8.jpg http://pbs.twimg.com/media/FJStTuYXwAAi8Ew.jpg","https://t.co/vpR74zwTIh https://t.co/vpR74zwTIh","https://twitter.com/kjaxes/status/1483000735356891136/photo/1 https://twitter.com/kjaxes/status/1483000735356891136/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/94542c3c348faf28.json","Edison","Edison, NJ","city","United States","US","NA NA","NA NA","-74.439943 -74.316053 -74.316053 -74.439943 40.47205 40.47205 40.605523 40.605523","https://twitter.com/kjaxes/status/1483000735356891136","Ki(lla)","","Under the radar but over your head.","https://t.co/M9iXZK2pfP",FALSE,1127,445,7,3053,29,"18/06/2011 23:39",FALSE,"https://t.co/M9iXZK2pfP","http://www.KisEsscentials.com",NA,"https://pbs.twimg.com/profile_banners/319905920/1618932142","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1482579930944872455/om1duRyy_normal.jpg",1,134,NA
"694","x1366731926669848578","x1483001350229311492","17/01/2022 15:00","norman03573159","...help us to find Tafadzwa Mboweni Mnangagwa, last seen wearing ANC T. Shirt<U+0001F923><U+0001F923><U+0001F923> https://t.co/OOMIXbb1AB","Twitter for Android",80,NA,NA,NA,FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/tweet_video_thumb/FJSt2oJXIAAWyKL.jpg","https://t.co/OOMIXbb1AB","https://twitter.com/norman03573159/status/1483001350229311492/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/FJSt2oJXIAAWyKL.jpg","https://t.co/OOMIXbb1AB","https://twitter.com/norman03573159/status/1483001350229311492/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/e564d30dc173d2a8.json","Johannesburg","Johannesburg, South Africa","city","South Africa","ZA","NA NA","NA NA","27.7518557 28.1843404 28.1843404 27.7518557 -26.5126489 -26.5126489 -26.0396281 -26.0396281","https://twitter.com/norman03573159/status/1483001350229311492","nasrie<U+0001F1FF><U+0001F1E6>","Johannesburg, South Africa","Self employed.","https://t.co/dXJDLNpUmg",FALSE,5,12,0,642,107,"02/03/2021 12:48",FALSE,"https://t.co/dXJDLNpUmg","http://www.workplace.co.za",NA,"https://pbs.twimg.com/profile_banners/1366731926669848578/1641304971",NA,"http://pbs.twimg.com/profile_images/1482793193179648009/Cb0hgMpL_normal.jpg",1,0,NA
"695","x110740590","x1483011788862291968","17/01/2022 15:42","072MISSING","#MCSAMissing 

'Jaco' Phillipus Johannes Petrus Jakobus Jacobs (42) was last seen 1 January 2022.

If you personally, or your company | or your place of work, would like to make a donation to #MCSA, please click here to donate: https://t.co/cjFxxi4Sdt https://t.co/ssbP93v16T","Twitter Web App",251,NA,NA,NA,FALSE,FALSE,1,9,NA,0,"MCSAMissing MCSA",NA,"missingchildren.org.za/page/donate","https://t.co/cjFxxi4Sdt","http://missingchildren.org.za/page/donate","http://pbs.twimg.com/media/FJS3WoUakAAWBVm.jpg","https://t.co/ssbP93v16T","https://twitter.com/072MISSING/status/1483011788862291968/photo/1","photo","http://pbs.twimg.com/media/FJS3WoUakAAWBVm.jpg","https://t.co/ssbP93v16T","https://twitter.com/072MISSING/status/1483011788862291968/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/072MISSING/status/1483011788862291968","Missing Children SA","South Africa","Striving to create a safe environment for every child in SA. You can also #JoinTheFight by donating here https://t.co/mutUnCi9Qi. Thank You.","https://t.co/2tmtn2Yymh",FALSE,9751,60,47,12748,1605,"02/02/2010 16:20",FALSE,"https://t.co/2tmtn2Yymh","http://www.missingchildren.org.za",NA,"https://pbs.twimg.com/profile_banners/110740590/1640989311","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1312490696272736259/P6XvtMcq_normal.jpg",1,10,NA
"696","x110740590","x1483011920307564551","17/01/2022 15:42","072MISSING","#MCSAMissing 

Allan Clyde Davids (72) was last seen 16 January 2022.

 If you personally, or your company | or your place of work, would like to make a donation to #MCSA, please click here to donate: https://t.co/cjFxxi4Sdt https://t.co/AGeFn5GNWN","Twitter Web App",224,NA,NA,NA,FALSE,FALSE,1,7,NA,0,"MCSAMissing MCSA",NA,"missingchildren.org.za/page/donate","https://t.co/cjFxxi4Sdt","http://missingchildren.org.za/page/donate","http://pbs.twimg.com/media/FJS3eaQakAAO4e7.jpg","https://t.co/AGeFn5GNWN","https://twitter.com/072MISSING/status/1483011920307564551/photo/1","photo","http://pbs.twimg.com/media/FJS3eaQakAAO4e7.jpg","https://t.co/AGeFn5GNWN","https://twitter.com/072MISSING/status/1483011920307564551/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/072MISSING/status/1483011920307564551","Missing Children SA","South Africa","Striving to create a safe environment for every child in SA. You can also #JoinTheFight by donating here https://t.co/mutUnCi9Qi. Thank You.","https://t.co/2tmtn2Yymh",FALSE,9751,60,47,12748,1605,"02/02/2010 16:20",FALSE,"https://t.co/2tmtn2Yymh","http://www.missingchildren.org.za",NA,"https://pbs.twimg.com/profile_banners/110740590/1640989311","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1312490696272736259/P6XvtMcq_normal.jpg",1,8,NA
"697","x110740590","x1483012145042587649","17/01/2022 15:43","072MISSING","#MCSAMissing 

Wandile Madlwabinga (39), Ayama Peter (5) and Zukhanye Peter (4) was last seen September 2021.

If you personally, or your company | or your place of work, would like to make a donation to #MCSA, please click here to donate: https://t.co/cjFxxi4Sdt https://t.co/ooGq8iSlMo","Twitter Web App",263,NA,NA,NA,FALSE,FALSE,1,8,NA,0,"MCSAMissing MCSA",NA,"missingchildren.org.za/page/donate","https://t.co/cjFxxi4Sdt","http://missingchildren.org.za/page/donate","http://pbs.twimg.com/media/FJS3rc9aMAcrmy6.jpg","https://t.co/ooGq8iSlMo","https://twitter.com/072MISSING/status/1483012145042587649/photo/1","photo","http://pbs.twimg.com/media/FJS3rc9aMAcrmy6.jpg","https://t.co/ooGq8iSlMo","https://twitter.com/072MISSING/status/1483012145042587649/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/072MISSING/status/1483012145042587649","Missing Children SA","South Africa","Striving to create a safe environment for every child in SA. You can also #JoinTheFight by donating here https://t.co/mutUnCi9Qi. Thank You.","https://t.co/2tmtn2Yymh",FALSE,9751,60,47,12748,1605,"02/02/2010 16:20",FALSE,"https://t.co/2tmtn2Yymh","http://www.missingchildren.org.za",NA,"https://pbs.twimg.com/profile_banners/110740590/1640989311","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1312490696272736259/P6XvtMcq_normal.jpg",1,9,NA
"698","x292402321","x1483025667671347203","17/01/2022 16:37","bedspolice","Can you help us find Shane, 28, who was last seen in Solway Road South, Luton on 29 Dec.

He is white,  5’9”, with light brown hair. He was wearing a black vest top &amp; tracksuit bottoms and possibly has a bag with him.

If you have any info, call 101 quoting ref no. MPL/2790/21. https://t.co/l18qatx9Qh","Orlo",282,NA,NA,NA,FALSE,FALSE,7,12,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FJTD_DbXwAAb_4a.jpg","https://t.co/l18qatx9Qh","https://twitter.com/bedspolice/status/1483025667671347203/photo/1","photo","http://pbs.twimg.com/media/FJTD_DbXwAAb_4a.jpg","https://t.co/l18qatx9Qh","https://twitter.com/bedspolice/status/1483025667671347203/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bedspolice/status/1483025667671347203","Bedfordshire Police","Kempston, Bedfordshire","Protecting people and fighting crime in Bedfordshire. Please do not report crime here - call 101, or dial 999 in an emergency.","https://t.co/iRVDQ0zjDc",FALSE,89689,649,494,35304,4521,"03/05/2011 15:58",TRUE,"https://t.co/iRVDQ0zjDc","https://www.bedfordshire.police.uk/report/Report",NA,"https://pbs.twimg.com/profile_banners/292402321/1606985486","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1460192815061868544/TDojb4tn_normal.jpg",1,19,NA
"699","x1329434597122314240","x1483034991450009602","17/01/2022 17:14","starrfked","Let’s get missing girl #CharliseMutten from #NSW trending please. Last seen on Thursday arvo at a property in Mount Wilson. Help find this gorgeous little babe <U+0001F64F><U+0001F3FC> #australia #MissingChild https://t.co/O58t4wGw0j","Twitter for iPhone",187,NA,NA,NA,FALSE,FALSE,3,0,NA,0,"CharliseMutten NSW australia MissingChild",NA,NA,NA,NA,"http://pbs.twimg.com/media/FJTMdlJacAQuJcw.jpg","https://t.co/O58t4wGw0j","https://twitter.com/starrfked/status/1483034991450009602/photo/1","photo","http://pbs.twimg.com/media/FJTMdlJacAQuJcw.jpg","https://t.co/O58t4wGw0j","https://twitter.com/starrfked/status/1483034991450009602/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/starrfked/status/1483034991450009602","S T A R R","Hamburg, Germany","Insomniac. <U+0001F595><U+0001F3FC>",NA,FALSE,80,99,0,296,1427,"19/11/2020 14:41",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1329434597122314240/1627889817",NA,"http://pbs.twimg.com/profile_images/1422098703171538946/nZntyL6e_normal.jpg",1,3,NA
"700","x727538218434854913","x1483040451259412486","17/01/2022 17:36","qyutae","Hi guys, please help me look for my sister! She is missing!

Last seen at Choa Chu Kang Bus Interchange and wearing her school uniform; white buttoned shirt and dark blue skirt.

Do let me know if you see her
Singapore https://t.co/wGofiyzMvE","Twitter for Android",218,NA,NA,NA,FALSE,FALSE,0,2,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FJTRbQzaIAcQdKu.jpg","https://t.co/wGofiyzMvE","https://twitter.com/qyutae/status/1483040451259412486/photo/1","photo","http://pbs.twimg.com/media/FJTRbQzaIAcQdKu.jpg","https://t.co/wGofiyzMvE","https://twitter.com/qyutae/status/1483040451259412486/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/qyutae/status/1483040451259412486","<U+1D3A><U+1D5E><U+1D2C><U+1D39> ||| ¥u","life’s a mess","in need of rest and lots of sleep. pls send help","https://t.co/PbSLF3PlzU",FALSE,191,395,3,25569,2935,"03/05/2016 16:40",FALSE,"https://t.co/PbSLF3PlzU","http://queentae.tumblr.com",NA,"https://pbs.twimg.com/profile_banners/727538218434854913/1621840931","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1396727155933863936/T5tpbIS9_normal.jpg",1,2,NA
"701","x1228468710723051523","x1483043368125235205","17/01/2022 17:47","kidrauhlgirl","Last seen active 2021 on social media Twitter hasn’t tweeted since @justinbieber if found please return to @Twitter https://t.co/Jp03So8SmY","Twitter for iPhone",115,NA,NA,NA,FALSE,FALSE,51,15,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FJTUFNHaMAI08HU.jpg","https://t.co/Jp03So8SmY","https://twitter.com/kidrauhlgirl/status/1483043368125235205/photo/1","photo","http://pbs.twimg.com/media/FJTUFNHaMAI08HU.jpg","https://t.co/Jp03So8SmY","https://twitter.com/kidrauhlgirl/status/1483043368125235205/photo/1",NA,"x27260086 x783214","justinbieber Twitter","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kidrauhlgirl/status/1483043368125235205","15 years of kidrauhl <U+0001F49C><U+0001F49A>15/01/2007","bieberland ","@justinbieber #kidrauhl follows me OMB ONCE A BELIEBER ALWAYS A BELIEBER belieber since kidrauhl 15 1 2007 #teambieber #teamkidrauhl2007 <U+0001F49C><U+0001F48D> #alwayskidrauhl<U+0001F49C>",NA,FALSE,2088,5002,4,11786,7448,"14/02/2020 23:59",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1228468710723051523/1642285615",NA,"http://pbs.twimg.com/profile_images/1482147727937261568/-diYrqGn_normal.jpg",1,66,NA
"702","x110740590","x1483044352310259717","17/01/2022 17:51","072MISSING","#MCSAMissing 

Mmuso Jimmy Chaba (28) was last seen 16 January 2022.

If you personally, or your company | or your place of work, would like to make a donation to #MCSA, please click here to donate: https://t.co/cjFxxi4Sdt https://t.co/ruYU2vdpAO","Twitter Web App",222,NA,NA,NA,FALSE,FALSE,1,6,NA,0,"MCSAMissing MCSA",NA,"missingchildren.org.za/page/donate","https://t.co/cjFxxi4Sdt","http://missingchildren.org.za/page/donate","http://pbs.twimg.com/media/FJTU-PyaAAY4OUT.jpg","https://t.co/ruYU2vdpAO","https://twitter.com/072MISSING/status/1483044352310259717/photo/1","photo","http://pbs.twimg.com/media/FJTU-PyaAAY4OUT.jpg","https://t.co/ruYU2vdpAO","https://twitter.com/072MISSING/status/1483044352310259717/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/072MISSING/status/1483044352310259717","Missing Children SA","South Africa","Striving to create a safe environment for every child in SA. You can also #JoinTheFight by donating here https://t.co/mutUnCi9Qi. Thank You.","https://t.co/2tmtn2Yymh",FALSE,9751,60,47,12748,1605,"02/02/2010 16:20",FALSE,"https://t.co/2tmtn2Yymh","http://www.missingchildren.org.za",NA,"https://pbs.twimg.com/profile_banners/110740590/1640989311","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1312490696272736259/P6XvtMcq_normal.jpg",1,7,NA
"703","x752830508388737024","x1483060265805565957","17/01/2022 18:54","missingchild_ke","MISSING CHILD ALERT – RABUOR - KISUMU.  Beryl Awuor Odadi (8 yrs) was last seen on 08/01/2022. Please share alert to help reunite her with family. Thanks. #MISSINGCHILDKE   
@KenyanTraffic

@Ma3Route

@DCI_Kenya

@DCS_Kenya

@ODPP_KE

@APSKenya

@NPSOfficial_KE https://t.co/eF092uvoyi","Twitter Web App",261,NA,NA,NA,FALSE,FALSE,1,19,NA,0,"MISSINGCHILDKE",NA,NA,NA,NA,"http://pbs.twimg.com/media/FJTjZ_sXIAQzs_q.jpg","https://t.co/eF092uvoyi","https://twitter.com/missingchild_ke/status/1483060265805565957/photo/1","photo","http://pbs.twimg.com/media/FJTjZ_sXIAQzs_q.jpg","https://t.co/eF092uvoyi","https://twitter.com/missingchild_ke/status/1483060265805565957/photo/1",NA,"x2831420532 x585372692 x2534938274 x854673168618934272 x1968536251 x472850851 x3342530218","KenyanTraffic Ma3Route DCI_Kenya DCS_Kenya ODPP_KE APSKenya NPSOfficial_KE","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/missingchild_ke/status/1483060265805565957","Missing Child Kenya","Nairobi, Kenya","Search Trace & Reunification for MISSING CHILDREN ONLY (under 18yrs) •Special Needs Category (under 21 yrs) - TOLL FREE 0800 22 33 44 • Whatsapp on 0704 407 417","https://t.co/TGijQiOtfS",FALSE,10946,9262,18,3803,1475,"12/07/2016 11:42",FALSE,"https://t.co/TGijQiOtfS","http://www.missingchild.co.ke",NA,"https://pbs.twimg.com/profile_banners/752830508388737024/1560427082","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1053559424093175808/TEo1gUhw_normal.jpg",1,20,NA
"704","x585372692","x1483060901871824898","17/01/2022 18:57","Ma3Route","15:57 MISSING CHILD ALERT RABUOR - KISUMU. Beryl Awuor Odadi (8 yrs) was last seen on 08/01/2022. Please share alert to help reunite her with family. Thanks. #MISSINGCHILDKE @NPSOfficial_KE  https://t.co/CkOMIplE7L via @missingchild_ke","Ma3Route",235,NA,NA,NA,FALSE,FALSE,5,39,NA,0,"MISSINGCHILDKE",NA,NA,NA,NA,"http://pbs.twimg.com/media/FJTkAJEWUAMbfwp.jpg","https://t.co/CkOMIplE7L","https://twitter.com/Ma3RoutePhotos/status/1483060871131709442/photo/1","photo","http://pbs.twimg.com/media/FJTkAJEWUAMbfwp.jpg","https://t.co/CkOMIplE7L","https://twitter.com/Ma3RoutePhotos/status/1483060871131709442/photo/1",NA,"x3342530218 x752830508388737024","NPSOfficial_KE missingchild_ke","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ma3Route/status/1483060901871824898","Ma3Route","Kenya","A mobile, web and SMS platform that helps users to share and access info about transport and current traffic conditions for their city. #BeatInconvenience","http://t.co/EipoOS8unw",FALSE,1295952,9195,387,972903,715,"20/05/2012 04:59",TRUE,"http://t.co/EipoOS8unw","http://ma3route.com",NA,"https://pbs.twimg.com/profile_banners/585372692/1580713029","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/476585299720417280/M7CMU4ty_normal.png",1,44,NA
